sales,quantity,profit,label
24.64,4,4.004,1
6.263999999999999,3,2.0358,1
14.432,4,3.4276,1
719.9760000000001,3,134.9955,0
239.92,8,23.991999999999997,1
1056.86,7,158.529,0
447.944,7,89.5888,1
150.408,9,-33.8418,1
453.57599999999996,3,39.6879,1
45.36,9,14.742,1
287.88,3,35.985,1
131.88,3,14.8365,1
2.3280000000000003,2,-0.7566,1
1454.9,5,378.274,0
4.842,3,-3.5508,1
220.704,6,-8.2764,1
67.176,3,6.7176,1
15.232000000000001,4,5.5216,1
31.104,6,10.8864,1
968.7439999999999,7,314.8418,0
222.352,13,77.8232,1
479.98400000000004,2,89.99700000000001,1
10.272,3,3.21,1
998.85,5,-199.77,0
24.56,2,11.5432,1
5.67,3,0.1134,1
14.335999999999999,4,0.8959999999999999,1
102.3,1,26.598000000000003,1
607.52,2,97.2032,0
31.16,2,7.79,1
2.61,1,1.2006,1
10.332,3,-5.9409,1
10.368,2,3.6288,1
20.784000000000002,2,-3.6372,1
66.96,5,-13.392000000000001,1
17.248,2,6.0368,1
11.088,7,-8.1312,1
1287.45,5,244.6155,0
168.1,5,43.706,1
51.968,2,-10.3936,1
4.768,2,0.4768,1
7.98,3,3.9102,1
18.688,2,7.007999999999999,1
11.664000000000001,3,3.3534,1
191.976,3,38.3952,1
499.168,4,31.198,1
11.88,2,5.346,1
35.44,1,16.6568,1
67.13600000000001,4,25.176,1
4.32,3,1.5119999999999998,1
14.94,3,7.0218,1
40.54,2,11.3512,1
7.312,1,2.5592,1
475.944,7,59.493,1
30.08,2,-5.263999999999999,1
165.6,3,-6.21,1
180.96,5,13.572000000000001,1
23.18,2,7.6494,1
56.96,2,21.0752,1
15.56,4,4.0456,1
353.56800000000004,2,-44.196000000000005,1
13.96,2,6.7008,1
82.95,5,29.0325,1
39.68,2,10.3168,1
479.97,3,177.5889,1
7.38,2,3.4686,1
14.255999999999998,3,4.455,1
81.98,2,40.1702,1
39.624,3,13.8684,1
399.67199999999997,7,-14.9877,1
65.12,4,16.9312,1
30.56,5,-19.864,1
20.768,2,2.3364,1
39.808,4,3.9808,1
121.104,6,-100.92,1
111.96,5,-1.3995,1
15.696,3,5.1012,1
70.26,3,18.9702,1
90.0,5,16.2,1
6.096,2,2.0574,1
481.176,2,-120.294,1
7.24,4,2.3892,1
177.45,5,-78.078,1
1369.764,6,-913.176,0
9.48,3,0.711,1
130.98,2,-89.0664,1
174.95,5,45.486999999999995,1
826.0,5,214.76,0
139.58,7,39.0824,1
399.95,5,143.982,1
12.39,3,5.8233,1
760.98,5,-1141.47,0
67.86,6,-45.24,1
31.504,11,11.814,1
5.04,1,1.6380000000000001,1
39.879,7,-29.2446,1
4.712,1,1.4136,1
194.352,3,19.4352,1
97.42399999999999,2,10.9602,1
704.76,5,26.4285,0
27.396,3,-20.0904,1
5.7,5,2.679,1
14.19,3,5.5341,1
7.3,2,2.19,1
199.98,2,75.9924,1
144.96,4,60.8832,1
118.0,2,20.06,1
48.94,1,24.47,1
22.66,2,9.7438,1
0.836,1,-1.3376,1
30.96,6,11.222999999999999,1
723.92,5,-81.441,0
21.968000000000004,4,-15.9268,1
619.1519999999999,6,69.6546,0
127.904,7,41.5688,1
94.2,5,39.564,1
49.5,5,13.365,1
16.52,5,1.652,1
55.36,4,19.375999999999998,1
11.56,1,3.7569999999999997,1
17.12,4,7.704,1
182.352,3,-18.2352,1
118.16,2,-25.109,1
18.368,2,6.1992,1
600.558,3,-8.5794,0
50.352,3,-8.1822,1
28.031999999999996,6,3.5039999999999996,1
7.692,1,-3.6537,1
517.405,5,-81.3065,1
8.607999999999999,8,-13.3424,1
159.56,5,33.9065,1
2104.55,7,694.5015,0
40.7,5,11.802999999999999,1
47.79,3,16.2486,1
5.16,2,1.3416,1
21.21,7,4.4541,1
96.36,6,25.0536,1
231.72,2,11.585999999999999,1
17.9,5,8.95,1
12.48,2,5.6160000000000005,1
8.016,3,1.1022,1
259.89599999999996,2,-56.3108,1
247.188,2,-49.4376,1
279.96,5,48.993,1
450.0,5,162.0,1
19.44,3,9.5256,1
300.904,1,11.2839,1
239.976,3,26.9973,1
31.168000000000003,4,9.3504,1
120.96,2,-28.224,1
2239.936,8,223.9936,0
76.608,8,6.7032,1
142.776,1,17.847,1
91.36,5,29.691999999999997,1
3.552,2,0.444,1
115.13600000000001,8,11.5136,1
4.71,1,0.0,1
172.764,2,13.4372,1
3.52,2,1.6896,1
79.968,4,-17.9928,1
305.9745,3,25.1979,1
344.91,3,10.3473,1
626.352,3,-23.4882,0
359.499,3,-29.6058,1
71.952,6,5.3964,1
29.8,5,9.3125,1
1.824,1,-1.3984,1
64.384,4,-160.96,1
6.984,2,-4.5396,1
11.264000000000001,8,3.9424,1
15.552,3,5.6376,1
379.37199999999996,2,-119.2312,1
67.536,9,6.7536,1
1.524,2,-2.667,1
37.408,7,13.0928,1
25.344,6,8.8704,1
46.2,4,21.252,1
4.728,3,0.7092,1
53.352,3,16.0056,1
131.10399999999998,2,8.193999999999999,1
22.511999999999997,3,2.2512,1
72.744,7,-12.7302,1
52.59,3,15.777000000000001,1
19.44,3,9.3312,1
126.3,3,40.416,1
1287.45,5,244.6155,0
64.96,4,9.744,1
535.41,3,160.623,1
8.1,5,-5.94,1
13.248,4,3.6432,1
83.988,2,-20.997,1
73.2,5,21.228,1
10.74,3,5.1552,1
11.032,1,3.0338,1
53.04,3,-4.641,1
17.12,4,4.9648,1
59.94,3,28.1718,1
210.58,2,12.6348,1
30.96,2,10.062000000000001,1
239.984,2,38.9974,1
3050.3759999999997,3,1143.891,2
133.98,2,33.495,1
93.24799999999999,4,31.4712,1
177.48,3,19.9665,1
17.712,6,5.9778,1
4.86,3,-3.5639999999999996,1
6.257999999999999,2,-5.215,1
37.68,2,10.5504,1
51.84,8,24.8832,1
27.42,3,9.3228,1
5.4,3,2.592,1
1270.99,1,635.495,0
125.36,8,58.9192,1
14.03,1,4.0687,1
27.96,2,7.2696,1
5.343999999999999,2,0.7348,1
1.696,2,-2.544,1
24.588,3,-67.617,1
7.98,5,-13.167,1
288.0,4,57.6,1
146.952,3,9.1845,1
83.13600000000001,4,5.196000000000001,1
942.784,4,94.2784,0
74.352,3,23.235,1
26.88,6,6.72,1
10.895999999999999,2,3.8136,1
3.536,2,0.3094,1
528.43,5,0.0,1
41.472,8,14.5152,1
287.976,3,7.1994,1
29.304000000000002,3,2.5641,1
55.328,2,6.2244,1
1227.9984,6,-36.1176,0
20.416,4,6.6352,1
1128.39,3,259.5297,0
4.6080000000000005,2,1.6704,1
195.96,5,19.596,1
15.552,3,5.4432,1
271.968,4,54.3936,1
698.352,3,52.3764,0
77.72800000000001,2,-3.8864,1
46.62,9,21.4452,1
537.544,7,47.0351,1
14.62,2,6.8714,1
22.55,5,8.7945,1
583.8,5,72.975,0
211.168,4,15.8376,1
12.96,2,6.2208,1
45.98,2,12.8744,1
1294.75,5,336.635,0
1799.97,5,239.99599999999998,0
10.687999999999999,2,3.7408,1
221.98,2,62.1544,1
341.96,2,54.7136,1
34.77,3,11.4741,1
18.9,3,8.693999999999999,1
102.72,3,37.236,1
40.48,2,14.5728,1
33.282,3,-27.735,1
118.65,5,19.775,1
14.76,5,4.9815,1
37.52,4,18.0096,1
207.144,3,48.3336,1
13.9,5,3.753,1
266.35200000000003,3,13.3176,1
307.98,2,89.3142,1
44.1,6,20.726999999999997,1
13.12,4,5.6416,1
16.56,2,7.7832,1
38.88,6,18.6624,1
335.52,4,117.432,1
959.9839999999999,2,311.9948,0
4.086,2,-2.9964,1
55.983999999999995,2,4.1988,1
10.687999999999999,2,3.7408,1
8.856,3,2.8782,1
6.912000000000001,3,2.5056,1
26.72,5,9.352,1
33.488,7,10.465,1
10.56,2,4.752,1
386.34,2,54.0876,1
33.44,10,11.704,1
39.96,2,14.3856,1
1217.568,2,456.588,0
15.51,1,3.8775,1
89.9,2,25.171999999999997,1
14.28,4,3.7128,1
12.72,3,4.9608,1
15.75,5,7.56,1
70.95,3,18.447,1
65.568,2,23.7684,1
299.97,3,131.9868,1
89.97,3,39.5868,1
31.86,2,11.151,1
67.15,5,16.7875,1
7.236000000000001,3,-6.03,1
4.824,3,1.7487,1
91.36,5,29.691999999999997,1
130.112,2,13.0112,1
74.24,1,8.352,1
159.84,10,45.95399999999999,1
2.892,2,-2.3136,1
9.392000000000001,2,3.2872,1
123.92,4,55.763999999999996,1
55.6,5,6.255,1
617.976,3,-7.7247,0
21.311999999999998,3,7.992000000000001,1
209.94,6,39.8886,1
31.984,2,-7.996,1
5083.96,5,1906.485,2
35.96,1,3.596,1
31.05,3,14.904000000000002,1
8.92,4,3.9248,1
209.6,4,96.416,1
111.04,4,29.9808,1
38.88,6,18.6624,1
36.27,3,10.880999999999998,1
493.43,5,-70.49,1
11.12,2,3.475,1
686.4,2,77.22,0
15.92,5,5.372999999999999,1
70.68,12,31.0992,1
541.24,4,5.4124,1
101.994,2,-71.3958,1
18.264,2,-13.3936,1
21.99,5,-32.985,1
185.37599999999998,2,-34.758,1
58.924,1,-153.2024,1
480.0,4,225.6,1
34.05,3,9.533999999999999,1
192.72,11,92.5056,1
239.97,3,86.3892,1
50.12,7,-0.6265,1
15.984000000000002,2,1.3986,1
14.352,3,4.485,1
6.528,4,-4.5696,1
2.862,3,-2.2896,1
20.855999999999998,8,-16.6848,1
276.28,2,0.0,1
629.64,9,107.0388,0
449.97,3,220.4853,1
1927.59,7,751.7601,0
121.78,2,30.445,1
2676.672,9,267.6672,2
489.23,2,41.934,1
312.03,3,43.6842,1
17.94,3,3.0498,1
165.6,3,10.35,1
37.52,4,18.0096,1
494.97,3,148.491,1
25.06,2,11.7782,1
32.064,3,-12.8256,1
18.496,4,6.7048,1
191.079,3,-38.2158,1
10.368,2,3.6288,1
30.53,1,14.0438,1
30.84,3,6.167999999999999,1
75.06,9,33.777,1
66.976,7,6.6976,1
182.72,8,84.0512,1
21.93,3,10.3071,1
95.976,3,15.5961,1
143.928,9,-32.3838,1
3.5639999999999996,2,-2.97,1
4.928,2,1.7248,1
856.6560000000001,6,107.08200000000001,0
13.184000000000001,4,-20.4352,1
48.784,4,-131.7168,1
76.64,2,26.824,1
18.528,6,-27.791999999999998,1
177.68,2,46.1968,1
159.98,2,57.5928,1
52.68,3,19.755,1
11.568,3,2.6028,1
4.572,4,-3.81,1
1439.9679999999998,4,143.9968,0
1.7280000000000002,3,-2.6784,1
626.1,3,-538.446,0
99.2,5,25.791999999999998,1
609.98,4,-113.28200000000001,0
211.372,2,-45.294,1
239.976,3,17.9982,1
99.95,5,22.9885,1
29.34,3,10.8558,1
16.74,2,4.3524,1
12.672,3,3.96,1
1119.888,14,209.979,0
204.85,5,53.261,1
135.984,2,16.998,1
16.4,5,7.0520000000000005,1
92.96,2,31.374000000000002,1
7.632000000000001,3,-1.8126,1
4.158,7,-3.465,1
179.99099999999999,3,-251.9874,1
239.358,3,-47.8716,1
164.88,3,80.7912,1
10.95,3,3.285,1
19.44,3,9.3312,1
12.3,5,6.15,1
13.97,1,3.6322,1
934.956,6,-249.3216,0
46.864,2,7.6154,1
26.16,3,1.962,1
23.128,7,2.891,1
59.24,5,16.291,1
155.45600000000002,4,-7.7728,1
8.56,2,3.852,1
21.0,3,5.775,1
120.0,2,-7.2,1
299.96,5,37.495,1
67.84,5,-179.77599999999998,1
853.93,5,-24.398000000000003,0
18.688,4,3.7376,1
273.96,2,71.2296,1
89.97,3,18.8937,1
756.8,5,75.68,0
1.248,2,-1.9344,1
72.0,1,14.4,1
470.155,7,-13.433,1
39.128,1,-8.8038,1
19.727999999999998,9,1.7262,1
151.188,2,-25.198,1
271.764,2,60.391999999999996,1
47.496,1,-1.1874,1
344.981,7,28.4102,1
36.288000000000004,7,12.7008,1
78.304,2,29.364,1
127.785,1,-31.0335,1
6.104,2,-9.156,1
5.76,2,2.8224,1
1.72,1,-2.838,1
8.952,2,-14.7708,1
2.334,3,-6.3018,1
1.7280000000000002,4,-2.7648,1
159.04,5,-194.824,1
145.98,2,-99.2664,1
77.952,3,12.6672,1
95.97,5,-73.577,1
105.584,2,9.2386,1
9.344,2,1.168,1
9.68,2,3.7752,1
4899.93,7,2302.9671,2
104.75,5,21.9975,1
18.528,2,4.4004,1
1875.2579999999998,7,-968.8833,0
91.36,5,29.691999999999997,1
152.24,5,17.127,1
35.184,2,12.3144,1
56.70399999999999,2,19.1376,1
274.064,7,102.774,1
458.43,5,-124.431,1
8.226,3,-6.0324,1
5.95,1,0.833,1
15.24,3,7.1628,1
239.94,6,26.3934,1
23.84,8,6.4368,1
92.52,6,24.9804,1
37.76,1,10.5728,1
7.38,2,3.4686,1
5.82,2,2.7354,1
3.8160000000000003,1,1.1925,1
26.16,4,12.8184,1
100.8,2,21.42,1
135.8,7,66.542,1
13.9,5,3.753,1
19.4,5,9.312000000000001,1
13.488,2,4.3836,1
11.415999999999999,1,3.8529,1
17.64,3,8.6436,1
17.04,3,5.537999999999999,1
99.98,2,7.9984,1
29.46,6,9.7218,1
166.92,13,-116.844,1
98.32799999999999,3,9.8328,1
117.882,1,1.3098,1
20.97,3,9.0171,1
139.96,4,9.7972,1
37.74,3,12.8316,1
14.82,3,6.2244,1
191.82,3,61.3824,1
13.904000000000002,2,4.5188,1
314.6,4,103.818,1
283.56,4,45.3696,1
487.96,2,146.388,1
1793.98,2,843.1706,0
2.992,4,-4.488,1
108.76799999999999,4,2.7192,1
25.92,4,12.4416,1
22.58,2,5.8708,1
55.176,3,-12.4146,1
9892.74,13,4946.37,2
73.915,1,-45.8273,1
337.088,4,16.8544,1
61.44,3,16.5888,1
479.97,3,163.1898,1
5.984,2,2.244,1
189.95,5,45.588,1
149.95,5,31.4895,1
29.95,5,8.6855,1
44.4,3,22.2,1
66.03,3,17.1678,1
10.86,2,5.3214,1
3.36,2,0.84,1
27.936,4,9.4284,1
28.784000000000002,2,2.8784,1
21.96,2,6.1488,1
21.98,2,8.5722,1
2621.322,11,553.3902,2
74.76,7,23.9232,1
364.776,3,27.3582,1
1115.17,7,334.551,0
89.696,4,33.635999999999996,1
50.12,4,23.5564,1
36.48,6,18.24,1
322.192,13,100.685,1
2.946,3,-4.8609,1
19.136,4,6.9368,1
23.08,2,6.9239999999999995,1
90.48,2,23.5248,1
215.976,3,-2.6997,1
65.94,3,30.9918,1
11.352,3,2.6961,1
24.56,2,6.8768,1
16.56,2,7.7832,1
279.95,5,67.188,1
828.84,6,0.0,0
7.218,3,-5.5338,1
27.2,4,2.04,1
89.97,3,18.8937,1
318.08,4,34.9888,1
5.8,1,2.61,1
143.952,6,17.994,1
19.44,3,9.3312,1
5.56,2,1.4456,1
146.73,3,2.9346,1
29.9,5,13.455,1
276.784,2,89.9548,1
93.03200000000001,2,-251.1864,1
454.965,5,-136.4895,1
246.168,3,21.5397,1
295.4,5,-62.7725,1
348.56,8,104.568,1
15.552,3,5.4432,1
482.94,6,-376.6932,1
299.98,2,83.9944,1
403.68,6,181.65599999999998,1
41.9,2,11.732000000000001,1
28.91,7,13.2986,1
32.4,5,15.552,1
369.54400000000004,7,27.7158,1
10.368,2,3.7584,1
791.88,3,128.6805,0
23.64,3,5.319,1
84.78399999999999,2,-16.9568,1
64.96,5,-84.448,1
32.06,10,-51.29600000000001,1
177.648,2,-28.8678,1
287.91,3,33.5895,1
22.368000000000002,2,1.6776,1
32.368,7,11.7334,1
207.984,2,36.3972,1
36.4,5,17.472,1
22.96,2,4.3624,1
315.2,4,6.303999999999999,1
15.18,3,7.1346,1
623.96,5,38.9975,0
429.6,2,-93.08,1
31.968000000000004,2,6.3936,1
887.2710000000001,3,-63.3765,0
21.695999999999998,4,7.0512,1
22.05,7,10.584000000000001,1
99.9,5,46.953,1
90.86,7,26.3494,1
7.78,1,3.5010000000000003,1
78.759,9,-57.7566,1
9.552,3,-3.8208,1
5.343999999999999,4,-2.1376,1
8.28,2,3.4776,1
50.136,3,-11.2806,1
88.074,7,-58.716,1
301.47,3,-241.176,1
18.656,2,1.6324,1
27.46,2,9.8856,1
125.13,3,36.2877,1
555.96,5,41.696999999999996,1
129.55200000000002,3,-22.6716,1
51.983999999999995,1,-5.1984,1
10.272,3,3.4668,1
18.336,2,-12.224,1
180.96,5,13.572000000000001,1
475.944,7,95.1888,1
159.98,2,47.994,1
43.6,4,12.208,1
8.288,2,3.0044,1
1123.128,9,70.1955,0
64.9,5,18.820999999999998,1
2.8080000000000003,3,-4.4928,1
99.98,2,42.9914,1
8.04,6,2.7336,1
1564.29,13,406.7154,0
138.56,4,66.5088,1
65.52,5,12.376,1
14.575999999999999,2,2.3686,1
23.2,2,1.45,1
16.464000000000002,7,1.8522,1
19.312,2,3.1382,1
40.08,6,19.2384,1
101.96,2,27.5292,1
259.74,13,124.6752,1
255.42,9,104.7222,1
4.338,3,-3.0366,1
11.88,5,-7.92,1
405.86,7,32.4688,1
680.01,3,176.8026,0
2.376,3,0.7425,1
143.128,2,-393.602,1
4476.8,4,503.64,2
104.85,1,50.328,1
241.44,3,72.432,1
319.76,14,147.0896,1
45.68,2,21.0128,1
31.96,2,1.598,1
47.9,1,22.991999999999997,1
1112.94,3,222.588,0
22.92,3,11.2308,1
71.976,3,8.997,1
19.44,3,9.3312,1
31.086,3,-20.724,1
13.98,2,3.9144,1
23.65,1,6.149,1
707.88,3,44.2425,0
11.952,3,4.1832,1
31.128,3,11.673,1
55.76,4,7.8064,1
24.56,2,11.5432,1
51.75,1,15.525,1
207.18400000000003,1,25.898000000000003,1
1473.1,5,412.468,0
3.488,2,-0.6976,1
21.728,4,3.8024,1
663.072,6,-165.768,0
99.588,2,-82.99,1
49.568000000000005,2,15.49,1
29.372,7,-46.9952,1
344.704,2,38.7792,1
47.992,7,3.5994,1
102.24,4,-16.614,1
39.96,2,19.1808,1
1432.0,5,125.3,0
41.04,6,11.0808,1
256.784,1,32.098,1
120.98,1,12.097999999999999,1
315.98,1,148.5106,1
28.752,3,10.0632,1
114.95,5,32.186,1
23.04,8,6.912000000000001,1
15.48,3,4.4892,1
51.84,8,24.8832,1
39.816,3,7.4655,1
16.06,1,4.1756,1
7.28,1,3.4944,1
5.4,3,2.592,1
19.44,3,9.3312,1
39.88,2,11.1664,1
79.44,3,28.5984,1
20.664,7,6.9741,1
32.4,5,15.552,1
13.762,1,-24.7716,1
15.28,2,7.4872,1
44.688,7,3.3516,1
301.47,3,-204.9996,1
11.07,3,5.2029,1
1504.52,4,346.0396,0
25.92,4,12.4416,1
7.5360000000000005,6,-13.187999999999999,1
1.4080000000000001,2,-2.3232,1
4.144,4,-6.4232,1
52.751999999999995,3,-12.5286,1
381.36,7,106.7808,1
6.72,4,3.36,1
15.192,3,5.5071,1
58.32,9,27.9936,1
946.7639999999999,6,-694.2936,0
94.68,9,31.2444,1
23.67,3,0.9468,1
1091.1680000000001,4,68.19800000000001,0
18.69,7,5.2332,1
568.7280000000001,3,28.4364,0
7.312,1,2.5592,1
147.56799999999998,2,-3.6892,1
56.784,7,20.5842,1
5.607,3,-3.9249,1
6.5760000000000005,3,0.5754,1
14.304,6,4.6488,1
119.833,1,7.0489999999999995,1
5.56,2,2.224,1
32.4,5,15.552,1
9.84,3,2.8536,1
2.78,1,0.7228,1
3.64,1,1.365,1
881.93,7,220.4825,0
115.84,8,54.4448,1
107.648,2,33.64,1
199.95,5,63.983999999999995,1
12.96,2,6.2208,1
60.89,1,15.2225,1
14.94,3,6.8724,1
9.64,2,4.4344,1
332.94,3,53.2704,1
51.9,3,24.393,1
64.96,2,2.5984,1
25.5,3,6.63,1
215.976,3,-2.6997,1
389.97,3,35.0973,1
269.91,5,53.982,1
11.673,3,-7.782,1
64.848,7,24.318,1
14.56,2,5.5328,1
102.58200000000001,1,6.8388,1
20.04,3,9.6192,1
32.088,7,11.2308,1
4305.552,6,1453.1238,2
10.02,3,4.4088,1
631.96,4,303.3408,0
1577.94,3,757.4112,0
255.85,7,112.574,1
184.704,6,13.8528,1
47.92,2,11.98,1
15.936,4,5.1792,1
8.001,7,-5.6007,1
398.972,2,-28.498,1
163.88,2,40.97,1
67.9,5,20.37,1
72.22399999999999,4,25.2784,1
11.696,2,3.9474,1
392.94,3,43.2234,1
18.176,1,4.7712,1
6.888,3,-11.0208,1
457.485,3,-84.9615,1
1079.316,6,-15.4188,0
48.91,1,22.9877,1
9.84,3,2.8536,1
34.5,3,15.525,1
0.556,1,-0.9452,1
43.8,6,20.586,1
13.872,3,5.0286,1
115.96,4,-64.9376,1
41.424,2,8.2848,1
244.768,4,24.4768,1
74.352,3,6.5058,1
4.312,2,-6.8992,1
56.68600000000001,1,-20.245,1
97.96799999999999,2,6.122999999999999,1
7.872000000000001,3,0.8856,1
15.552,3,5.4432,1
1.476,1,-2.2878,1
8.4,5,2.184,1
6.56,2,1.9024,1
14.88,2,3.72,1
45.48,4,15.918,1
25.44,6,9.9216,1
146.688,8,45.84,1
4.928,2,1.7248,1
63.488,4,4.7616,1
418.32,7,117.1296,1
123.85799999999999,2,46.7908,1
118.78200000000001,3,-27.7158,1
769.184,4,-163.4516,0
47.903999999999996,1,-2.9939999999999998,1
13.36,2,6.4128,1
163.764,2,25.4744,1
183.92,4,31.2664,1
11.376,3,-5.688,1
66.112,4,-84.2928,1
211.04,8,97.0784,1
594.816,2,59.4816,0
72.96,3,23.712,1
80.96,4,34.8128,1
455.712,2,34.1784,1
25.98,1,7.2744,1
45.28,4,15.3952,1
15.56,2,7.3132,1
859.2,3,75.18,0
195.68,4,50.8768,1
14.2,4,6.6739999999999995,1
314.35200000000003,3,-15.7176,1
4.6080000000000005,2,1.4976,1
17.9,5,8.771,1
2.992,1,1.122,1
20.064,6,7.0224,1
146.73,3,68.9631,1
18.75,5,9.0,1
117.57600000000001,3,11.7576,1
51.184,7,19.194000000000003,1
455.97,5,-106.39299999999999,1
5.715,5,-4.7625,1
57.593999999999994,1,-11.5188,1
30.144000000000002,2,8.2896,1
899.43,5,-12.849,0
842.72,8,202.2528,0
41.96,2,10.9096,1
13.216,4,4.4604,1
184.752,3,-20.7846,1
520.464,2,-14.8704,1
11.424000000000001,3,3.7128,1
19.44,3,9.3312,1
3.64,2,1.0192,1
18.54,2,8.7138,1
43.12,5,15.092,1
313.722,3,-99.3453,1
45.98,1,7.8166,1
428.68,7,0.0,1
30.576,6,10.3194,1
13.02,7,0.3906,1
22.14,3,6.4206,1
359.32,4,7.1864,1
11.56,2,5.6644,1
68.48,2,25.68,1
1676.88,6,83.844,0
37.94,2,18.2112,1
272.97,3,43.6752,1
41.568000000000005,4,-4.1568,1
317.058,3,-86.0586,1
8.04,5,2.9145,1
419.944,7,52.493,1
61.38,6,15.9588,1
50.0,2,10.5,1
31.8,3,13.674000000000001,1
32.56,2,8.4656,1
7.072,2,2.3868,1
45.528,3,15.9348,1
64.78399999999999,1,6.4784,1
424.272,2,-10.6068,1
1.344,1,0.504,1
83.92,5,-1.0490000000000002,1
25.92,4,12.4416,1
120.57600000000001,8,33.1584,1
79.92,4,37.5624,1
12.28,1,5.7716,1
542.94,3,152.0232,1
2.04,1,0.9588,1
228.92,5,14.3075,1
7.992000000000001,1,2.5974,1
582.336,8,-29.1168,0
629.95,5,157.4875,0
631.7819999999999,2,140.39600000000002,0
801.568,2,-10.0196,0
75.18,6,35.3346,1
30.98,1,8.0548,1
1349.91,9,661.4559,0
14.112,6,1.2348,1
31.12,4,14.6264,1
4.272,2,0.9612,1
209.148,2,-66.2302,1
1591.02,6,286.3836,0
7.92,5,1.683,1
574.91,2,156.047,0
8.448,2,2.64,1
1071.0,9,171.36,0
12.07,1,3.9831,1
3.273,1,-2.5093,1
87.92,5,15.386,1
104.696,1,6.5435,1
2803.92,5,0.0,2
6.816,2,-11.5872,1
249.584,2,15.599,1
17.94,3,8.7906,1
10.11,3,3.2352,1
10.368,2,3.6288,1
11.952,3,4.0338,1
15.224,2,-38.8212,1
21.984,6,-56.0592,1
604.752,6,60.4752,0
40.7,5,11.802999999999999,1
302.376,3,37.797,1
45.0,3,4.95,1
3785.292,6,420.588,2
35.4,5,13.452,1
199.9,5,39.98,1
1212.96,8,-69.312,0
1099.96,5,82.49700000000001,0
103.48100000000001,1,-16.2613,1
5.904,2,1.9926,1
30.08,2,-5.263999999999999,1
36.288000000000004,7,12.7008,1
10.272,3,1.1556,1
252.8,4,-31.6,1
2.946,2,-2.0622,1
12.96,2,6.2208,1
285.57599999999996,4,-57.1152,1
22.24,2,2.502,1
14.62,2,6.7252,1
48.36,5,6.045,1
16.256,2,1.2192,1
219.18400000000003,2,19.1786,1
95.84,4,34.742,1
12.39,3,5.6994,1
35.88,6,16.146,1
477.3,5,138.417,1
12.32,4,5.9136,1
8.607999999999999,2,3.0128,1
136.26,9,5.4504,1
186.15,3,55.845,1
81.792,6,26.5824,1
47.19,3,13.6851,1
36.784,2,-8.2764,1
91.475,1,-1.8295,1
27.191999999999997,3,0.3399,1
12.06,5,-10.05,1
144.6,3,41.934,1
15.992,1,-2.9985,1
34.44,3,17.22,1
321.552,6,20.097,1
701.96,2,168.4704,0
19.456,4,3.4048,1
17.28,6,7.9488,1
31.96,2,1.598,1
164.688,6,55.5822,1
166.5,2,-66.6,1
12.96,2,6.2208,1
110.96,2,53.2608,1
99.98,2,3.9992,1
11.424000000000001,1,3.7128,1
128.124,2,24.2012,1
101.4,5,38.532,1
5.904,2,1.9926,1
173.488,7,54.215,1
51.56,2,-61.872,1
3.5639999999999996,3,-6.237,1
13.16,5,4.1125,1
3.8280000000000003,3,-6.5076,1
304.99,5,-533.7325,1
18.16,2,1.8159999999999998,1
319.98400000000004,2,91.9954,1
19.68,6,6.4944,1
781.8639999999999,10,-137.976,0
30.816,9,9.63,1
673.3439999999999,3,-76.9536,0
6.54,3,2.1582,1
572.8,2,50.12,0
197.05,7,59.115,1
2022.2720000000002,8,682.5168,0
9.12,3,3.1008,1
38.16,9,19.08,1
1592.85,7,350.42699999999996,0
11.88,2,5.346,1
120.0,6,46.8,1
8.67,1,2.3409,1
4.41,1,2.0286,1
167.94,3,82.2906,1
67.8,10,31.188000000000002,1
26.94,3,11.3148,1
32.04,3,8.01,1
32.13,9,8.3538,1
2.88,1,0.8064,1
1091.93,7,272.9825,0
111.96,2,54.8604,1
26.7,2,7.476,1
40.2,5,18.09,1
13.89,3,4.5837,1
689.82,6,20.6946,0
38.34,9,15.7194,1
9.264,3,-13.895999999999999,1
204.6664,1,-6.0196,1
1649.75,5,544.4175,0
91.056,6,31.8696,1
54.208,14,8.8088,1
26.982,3,4.0473,1
6.912000000000001,3,2.5056,1
435.504,3,48.9942,1
81.08,4,22.7024,1
93.02,2,3.7208,1
323.976,3,36.4473,1
15.552,3,5.4432,1
32.592,3,-7.7406,1
83.92,5,29.372,1
199.9,5,39.98,1
31.176,3,-7.0146,1
172.752,6,60.4632,1
9.296,2,3.0212,1
12.767999999999999,2,0.9576,1
52.76,2,24.2696,1
55.61600000000001,2,5.5616,1
427.644,14,80.7772,1
40.67,7,12.6077,1
33.48,2,1.3392,1
9.728,2,3.2832,1
8.856,3,-6.8634,1
477.666,2,84.294,1
16.9,5,7.774,1
39.96,2,18.7812,1
191.968,7,16.7972,1
35.52,3,13.32,1
6.23,5,-9.6565,1
56.70399999999999,2,19.1376,1
369.1992,3,-114.0174,1
1.98,2,0.8909999999999999,1
75.88,2,35.6636,1
6.848,2,2.14,1
4.626,2,-3.855,1
453.6,3,90.72,1
13.847999999999999,3,5.193,1
577.5840000000001,6,43.3188,0
151.96,4,36.4704,1
68.432,7,8.554,1
71.12,5,9.779,1
3.008,2,0.564,1
184.66,7,84.9436,1
5.312,2,-1.5936,1
132.52,5,34.7865,1
195.64,5,-44.019,1
51.968,2,10.3936,1
431.976,3,-75.5958,1
224.937,3,-164.9538,1
6.0,2,2.1,1
